1,0.99996,0.999838,0.999636,0.999352,0.998987,0.99854,0.998012,0.997401,0.996708,0.995933,0.995075,0.994135,0.993112,0.992006,0.990818,0.989547,0.988193,0.986756,0.985237,0.983634,0.981949,0.980181,0.97833,0.976397,0.974381,0.972283,0.970103,0.967841,0.965496,0.96307,0.960563,0.957974,0.955304,0.952553,0.949721,0.94681,0.943818,0.940747,0.937596,0.934367,0.931059,0.927672,0.924208,0.920667,0.917049,0.913354,0.909584,0.905738,0.901818,0.897823,0.893754,0.889612,0.885398,0.881112,0.876754,0.872326,0.867828,0.86326,0.858624,0.853921,0.84915,0.844313,0.83941,0.834443,0.829411,0.824317,0.819161,0.813943,0.808665,0.803327,0.797931,0.792477,0.786966,0.7814,0.775778,0.770104,0.764376,0.758597,0.752767,0.746888,0.74096,0.734985,0.728963,0.722896,0.716786,0.710632,0.704437,0.698202,0.691927,0.685614,0.679264,0.672878,0.666458,0.660005,0.65352,0.647004,0.640459,0.633885,0.627285,0.620659,0.61401,0.607337,0.600642,0.593928,0.587195,0.580444,0.573676,0.566894,0.560099,0.553291,0.546473,0.539645,0.53281,0.525968,0.51912,0.512269,0.505415,0.49856,0.491705,0.484852,0.478002,0.471157,0.464317,0.457485,0.450661,0.443847,0.437044,0.430254,0.423478,0.416718,0.409974,0.403248,0.396542,0.389857,0.383193,0.376554,0.369938,0.363349,0.356788,0.350255,0.343752,0.33728,0.33084,0.324434,0.318064,0.311729,0.305432,0.299173,0.292955,0.286777,0.280641,0.274549,0.268501,0.262499,0.256544,0.250636,0.244777,0.238969,0.233211,0.227505,0.221853,0.216255,0.210712,0.205225,0.199795,0.194423,0.18911,0.183857,0.178665,0.173535,0.168467,0.163462,0.158522,0.153647,0.148837,0.144095,0.139419,0.134812,0.130274,0.125805,0.121406,0.117079,0.112822,0.108638,0.104527,0.10049,0.0965259,0.0926366,0.0888225,0.0850839,0.0814215,0.0778356,0.0743267,0.0708954,0.0675419,0.0642668,0.0610704,0.0579531,0.0549152,0.0519571,0.0490791,0.0462815,0.0435646,0.0409286,0.0383738,0.0359004,0.0335086,0.0311987,0.0289708,0.026825,0.0247615,0.0227804,0.0208819,0.019066,0.0173328,0.0156824,0.0141148,0.01263,0.011228,0.00990889,0.00867259,0.00751907,0.00644828,0.00546016,0.00455462,0.00373157,0.0029909,0.0023325,0.00175621,0.00126189,0.000849372,0.00051848,0.00026902,0.000100787,1.35623e-05,7.11593e-06,8.1204e-05,0.000235571,0.000469948,0.000784056,0.0011776,0.00165029,0.00220179,0.00283179,0.00353995,0.00432592,0.00518934,0.00612985,0.00714706,0.00824059,0.00941004,0.010655,0.0119751,0.0133698,0.0148387,0.0163815,0.0179975,0.0196865,0.0214478,0.0232811,0.0251858,0.0271614,0.0292075,0.0313235,0.033509,0.0357633,0.038086,0.0404765,0.0429343,0.0454589,0.0480496,0.0507059,0.0534273,0.0562131,0.0590629,0.0619759,0.0649517,0.0679896,0.071089,0.0742493,0.07747,0.0807503,0.0840897,0.0874876,0.0909432,0.0944561,0.0980255,0.101651,0.105332,0.109067,0.112856,0.116699,0.120594,0.124541,0.128539,0.132589,0.136688,0.140836,0.145034,0.149279,0.153571,0.157911,0.162296,0.166726,0.171201,0.17572,0.180281,0.184886,0.189532,0.194219,0.198947,0.203714,0.208521,0.213365,0.218248,0.223167,0.228122,0.233113,0.238138,0.243198,0.248291,0.253416,0.258573,0.263762,0.268981,0.274229,0.279507,0.284813,0.290147,0.295507,0.300894,0.306306,0.311743,0.317203,0.322687,0.328194,0.333722,0.339271,0.344841,0.35043,0.356039,0.361665,0.367309,0.37297,0.378646,0.384338,0.390045,0.395765,0.401498,0.407244,0.413001,0.418769,0.424548,0.430336,0.436132,0.441937,0.447749,0.453567,0.459391,0.465221,0.471054,0.476891,0.482731,0.488574,0.494417,0.500262,0.506106,0.51195,0.517792,0.523632,0.529468,0.535302,0.541131,0.546954,0.552772,0.558583,0.564387,0.570183,0.57597,0.581748,0.587515,0.593271,0.599016,0.604748,0.610467,0.616172,0.621863,0.627538,0.633197,0.63884,0.644464,0.650071,0.655659,0.661227,0.666774,0.6723,0.677805,0.683287,0.688745,0.69418,0.69959,0.704974,0.710332,0.715663,0.720967,0.726242,0.731488,0.736704,0.74189,0.747044,0.752167,0.757257,0.762313,0.767336,0.772323,0.777275,0.782191,0.78707,0.791911,0.796714,0.801478,0.806202,0.810886,0.815528,0.820129,0.824687,0.829202,0.833673,0.838099,0.84248,0.846815,0.851103,0.855344,0.859537,0.863681,0.867776,0.871821,0.875815,0.879757,0.883648,0.887486,0.89127,0.895,0.898676,0.902296,0.905861,0.909369,0.912819,0.916212,0.919546,0.922821,0.926036,0.929191,0.932285,0.935317,0.938288,0.941195,0.944039,0.946819,0.949535,0.952185,0.95477,0.957289,0.95974,0.962125,0.964441,0.96669,0.968869,0.970979,0.973018,0.974988,0.976886,0.978713,0.980468,0.98215,0.98376,0.985296,0.986758,0.988146,0.98946,0.990698,0.99186,0.992947,0.993958,0.994891,0.995748,0.996527,0.997228,0.997851,0.998395,0.998861,0.999247,0.999554,0.999782,0.999929,0.999996,0.999982,0.999887,0.999712,0.999455,0.999117,0.998697,0.998196,0.997612,0.996946,0.996198,0.995368,0.994455,0.993459,0.992381,0.99122,0.989976,0.98865,0.98724,0.985748,0.984173,0.982515,0.980775,0.978951,0.977045,0.975057,0.972986,0.970833,0.968598,0.96628,0.963881,0.961401,0.958839,0.956195,0.953471,0.950666,0.947781,0.944816,0.941771,0.938647,0.935443,0.932161,0.9288,0.925362,0.921846,0.918254,0.914584,0.910839,0.907018,0.903122,0.899152,0.895107,0.89099,0.886799,0.882537,0.878203,0.873798,0.869323,0.864778,0.860165,0.855483,0.850735,0.845919,0.841038,0.836092,0.831082,0.826008,0.820872,0.815675,0.810416,0.805098,0.799721,0.794286,0.788794,0.783246,0.777643,0.771986,0.766275,0.760513,0.7547,0.748837,0.742925,0.736965,0.730959,0.724907,0.718811,0.712672,0.70649,0.700268,0.694006,0.687705,0.681367,0.674993,0.668584,0.662142,0.655667,0.649161,0.642626,0.636062,0.62947,0.622853,0.616211,0.609545,0.602858,0.59615,0.589423,0.582678,0.575916,0.569138,0.562347,0.555543,0.548729,0.541904,0.535071,0.52823,0.521384,0.514534,0.507681,0.500826,0.493971,0.487118,0.480267,0.473419,0.466578,0.459743,0.452916,0.446098,0.439292,0.432498,0.425717,0.418951,0.412202,0.40547,0.398757,0.392065,0.385394,0.378746,0.372123,0.365525,0.358954,0.352411,0.345898,0.339416,0.332966,0.326549,0.320166,0.313819,0.30751,0.301238,0.295006,0.288815,0.282665,0.276558,0.270496,0.264478,0.258507,0.252584,0.246709,0.240883,0.235109,0.229386,0.223716,0.2181,0.212538,0.207033,0.201584,0.196193,0.19086,0.185587,0.180375,0.175224,0.170135,0.16511,0.160148,0.155251,0.15042,0.145655,0.140958,0.136328,0.131767,0.127275,0.122853,0.118502,0.114222,0.110014,0.105879,0.101816,0.0978282,0.0939142,0.0900752,0.0863116,0.0826239,0.0790127,0.0754783,0.0720213,0.068642,0.0653409,0.0621185,0.058975,0.0559108,0.0529263,0.0500218,0.0471975,0.0444539,0.0417911,0.0392095,0.0367091,0.0342904,0.0319534,0.0296983,0.0275253,0.0254346,0.0234263,0.0215005,0.0196573,0.0178967,0.0162189,0.0146239,0.0131117,0.0116824,0.0103359,0.00907219,0.0078913,0.00679316,0.00577772,0.00484488,0.00399457,0.00322668,0.00254109,0.00193767,0.00141626,0.00097672,0.000618861,0.0003425,0.000147434,3.34509e-05,3.23418e-07,4.78122e-05,0.000175665,0.000383619,0.000671398,0.00103871,0.00148527,0.00201074,0.00261483,0.00329718,0.00405746,0.00489532,0.00581038,0.00680228,0.00787062,0.00901501,0.0102351,0.0115303,0.0129004,0.0143449,0.0158633,0.0174551,0.01912,0.0208575,0.022667,0.0245482,0.0265004,0.0285233,0.0306162,0.0327788,0.0350104,0.0373105,0.0396787,0.0421143,0.0446168,0.0471857,0.0498204,0.0525203,0.0552849,0.0581136,0.0610058,0.0639609,0.0669783,0.0700575,0.0731977,0.0763985,0.0796592,0.0829791,0.0863577,0.0897943,0.0932884,0.0968392,0.100446,0.104109,0.107826,0.111597,0.115422,0.1193,0.12323,0.127212,0.131244,0.135327,0.139459,0.143641,0.14787,0.152147,0.156471,0.160841,0.165256,0.169716,0.174221,0.178768,0.183359,0.187991,0.192665,0.19738,0.202134,0.206927,0.21176,0.216629,0.221536,0.22648,0.231459,0.236473,0.241521,0.246603,0.251718,0.256865,0.262043,0.267252,0.272491,0.277759,0.283056,0.28838,0.293732,0.29911,0.304514,0.309942,0.315395,0.320871,0.326371,0.331892,0.337434,0.342997,0.34858,0.354182,0.359803,0.365441,0.371096,0.376768,0.382455,0.388156,0.393872,0.399601,0.405343,0.411096,0.416861,0.422636,0.428421,0.434215,0.440017,0.445826,0.451643,0.457465,0.463293,0.469125,0.474961,0.4808,0.486642,0.492485,0.498329,0.504174,0.510018,0.51586,0.521701,0.527539,0.533374,0.539204,0.545029,0.550849,0.556663,0.562469,0.568268,0.574058,0.579838,0.585609,0.591369,0.597118,0.602854,0.608578,0.614288,0.619983,0.625663,0.631328,0.636976,0.642607,0.648219,0.653813,0.659388,0.664942,0.670476,0.675987,0.681477,0.686943,0.692386,0.697804,0.703197,0.708564,0.713904,0.719216,0.724501,0.729757,0.734983,0.740179,0.745344,0.750477,0.755578,0.760645,0.765679,0.770678,0.775642,0.78057,0.785461,0.790315,0.79513,0.799907,0.804645,0.809342,0.813998,0.818612,0.823185,0.827714,0.832199,0.836641,0.841037,0.845387,0.849691,0.853947,0.858156,0.862317,0.866428,0.870489,0.8745,0.87846,0.882367,0.886223,0.890025,0.893773,0.897467,0.901106,0.904689,0.908215,0.911685,0.915097,0.91845,0.921745,0.92498,0.928155,0.931269,0.934322,0.937312,0.940241,0.943106,0.945907,0.948644,0.951316,0.953923,0.956463,0.958937,0.961344,0.963683,0.965954,0.968156,0.970289,0.972352,0.974344,0.976266,0.978117,0.979896,0.981602,0.983236,0.984796,0.986283,0.987696,0.989034,0.990297,0.991484,0.992596,0.993632,0.994591,0.995473,0.996278,0.997005,0.997654,0.998224,0.998716,0.999128,0.999462,0.999715,0.999889,0.999982,0.999995,0.999928,0.999779,0.999549,0.999238,0.998845,0.99837,0.997814,0.997175,0.996455,0.995651,0.994766,0.993797,0.992747,0.991613,0.990397,0.989098,0.987716,0.986251,0.984703,0.983073,0.981359,0.979563,0.977685,0.975724,0.97368,0.971554,0.969346,0.967056,0.964684,0.96223,0.959695,0.957078,0.954381,0.951603,0.948744,0.945805,0.942787,0.939688,0.936511,0.933255,0.92992,0.926508,0.923017,0.91945,0.915806,0.912086,0.90829,0.904419,0.900473,0.896453,0.892359,0.888193,0.883954,0.879644,0.875262,0.87081,0.866288,0.861698,0.857039,0.852312,0.847519,0.842659,0.837735,0.832746,0.827693,0.822577,0.8174,0.812162,0.806863,0.801506,0.79609,0.790616,0.785087,0.779502,0.773862,0.768169,0.762424,0.756628,0.750781,0.744885,0.738941,0.73295,0.726913,0.720831,0.714706,0.708538,0.702329,0.69608,0.689792,0.683467,0.677105,0.670707,0.664276,0.657812,0.651316,0.64479,0.638235,0.631652,0.625043,0.618409,0.611752,0.605071,0.59837,0.591649,0.58491,0.578153,0.571381,0.564594,0.557794,0.550983,0.544161,0.537331,0.530493,0.523648,0.516799,0.509947,0.503093,0.496238,0.489383,0.482531,0.475683,0.468839,0.462002,0.455172,0.448351,0.441541,0.434742,0.427957,0.421186,0.414431,0.407694,0.400974,0.394275,0.387597,0.380941,0.37431,0.367703,0.361123,0.354571,0.348048,0.341556,0.335095,0.328666,0.322272,0.315914,0.309592,0.303307,0.297062,0.290857,0.284694,0.278573,0.272495,0.266463,0.260476,0.254537,0.248646,0.242804,0.237012,0.231272,0.225585,0.219951,0.214371,0.208847,0.203379,0.197969,0.192617,0.187324,0.182092,0.17692,0.171811,0.166764,0.161782,0.156863,0.15201,0.147223,0.142503,0.137851,0.133267,0.128752,0.124307,0.119932,0.115629,0.111397,0.107238,0.103151,0.0991386,0.0952,0.0913362,0.0875476,0.0838347,0.0801982,0.0766383,0.0731557,0.0697507,0.0664237,0.0631752,0.0600055,0.0569151,0.0539042,0.0509732,0.0481224,0.0453521,0.0426626,0.040054,0.0375268,0.035081,0.032717,0.0304348,0.0282347,0.0261168,0.0240812,0.0221281,0.0202575,0.0184697,0.0167645,0.0151421,0.0136025,0.0121458,0.0107719,0.00948083,0.00827257,0.00714708,0.00610431,0.00514417,0.00426658,0.00347145,0.00275867,0.00212809,0.00157959,0.001113,0.000728152,0.000424867,0.000202945,6.21784e-05,2.34359e-06,2.32056e-05,0.000124517,0.000306017,0.000567434,0.000908485,0.00132887,0.00182829,0.00240642,0.00306294,0.00379749,0.00460974,0.00549932,0.00646585,0.00750896,0.00862825,0.00982333,0.0110938,0.0124392,0.0138591,0.0153531,0.0169207,0.0185615,0.020275,0.0220608,0.0239183,0.0258471,0.0278467,0.0299165,0.0320561,0.0342649,0.0365425,0.0388882,0.0413016,0.043782,0.0463291,0.0489421,0.0516205,0.0543638,0.0571713,0.0600426,0.0629769,0.0659738,0.0690326,0.0721527,0.0753336,0.0785745,0.0818749,0.0852342,0.0886517,0.0921268,0.0956589,0.0992474,0.102892,0.106591,0.110344,0.114152,0.118012,0.121925,0.12589,0.129905,0.133972,0.138088,0.142253,0.146466,0.150728,0.155036,0.159391,0.163791,0.168237,0.172727,0.17726,0.181836,0.186455,0.191115,0.195816,0.200558,0.205338,0.210158,0.215015,0.21991,0.224841,0.229809,0.234811,0.239848,0.244919,0.250023,0.255159,0.260327,0.265526,0.270755,0.276014,0.281301,0.286617,0.29196,0.297329,0.302724,0.308145,0.31359,0.319058,0.32455,0.330064,0.335599,0.341156,0.346732,0.352328,0.357943,0.363575,0.369225,0.374891,0.380573,0.38627,0.391981,0.397706,0.403443,0.409193,0.414954,0.420726,0.426507,0.432298,0.438098,0.443905,0.449719,0.455539,0.461365,0.467196,0.473031,0.478869,0.48471,0.490553,0.496397,0.502242,0.508086,0.513929,0.51977,0.525609,0.531445,0.537277,0.543104,0.548926,0.554741,0.56055,0.566351,0.572144,0.577928,0.583702,0.589466,0.595219,0.600959,0.606687,0.612401,0.618102,0.623787,0.629457,0.63511,0.640747,0.646366,0.651966,0.657547,0.663108,0.668648,0.674168,0.679664,0.685139,0.690589,0.696015,0.701417,0.706792,0.712141,0.717463,0.722757,0.728022,0.733258,0.738464,0.743639,0.748783,0.753895,0.758973,0.764018,0.769029,0.774005,0.778945,0.783848,0.788714,0.793542,0.798332,0.803083,0.807793,0.812463,0.817091,0.821678,0.826221,0.830721,0.835177,0.839588,0.843954,0.848273,0.852545,0.85677,0.860946,0.865074,0.869152,0.873179,0.877156,0.881081,0.884954,0.888774,0.89254,0.896252,0.899909,0.90351,0.907055,0.910544,0.913975,0.917348,0.920662,0.923917,0.927112,0.930246,0.933319,0.936331,0.939279,0.942166,0.944988,0.947746,0.95044,0.953068,0.955631,0.958127,0.960556,0.962917,0.965211,0.967436,0.969591,0.971677,0.973693,0.975639,0.977513,0.979315,0.981046,0.982704,0.984288,0.985799,0.987237,0.9886,0.989887,0.9911,0.992237,0.993298,0.994282,0.99519,0.99602,0.996773,0.997448,0.998044,0.998562,0.999001,0.99936,0.99964,0.99984,0.99996,1,0.999959,0.999837,0.999634,0.99935,0.998984,0.998536,0.998007,0.997396,0.996702,0.995926,0.995068,0.994127,0.993103,0.991997,0.990808,0.989536,0.988182,0.986744,0.985224,0.983621,0.981935,0.980166,0.978315,0.976381,0.974365,0.972266,0.970085,0.967822,0.965477,0.96305,0.960542,0.957952,0.955282,0.95253,0.949698,0.946786,0.943793,0.940721,0.93757,0.93434,0.931031,0.927644,0.92418,0.920638,0.917019,0.913324,0.909553,0.905707,0.901786,0.89779,0.893721,0.889578,0.885363,0.881077,0.876718,0.87229,0.867791,0.863223,0.858587,0.853882,0.849111,0.844273,0.83937,0.834402,0.82937,0.824276,0.819119,0.8139,0.808622,0.803283,0.797887,0.792432,0.786921,0.781354,0.775733,0.770057,0.764329,0.75855,0.752719,0.74684,0.740911,0.734936,0.728914,0.722847,0.716736,0.710582,0.704387,0.698151,0.691876,0.685562,0.679212,0.672826,0.666406,0.659952,0.653467,0.646951,0.640405,0.633832,0.627231,0.620606,0.613955,0.607283,0.600588,0.593873,0.58714,0.580389,0.573621,0.566839,0.560044,0.553236,0.546418,0.53959,0.532754,0.525912,0.519064,0.512213,0.505359,0.498504,0.491649,0.484797,0.477947,0.471101,0.464262,0.457429,0.450605,0.443791,0.436989,0.430199,0.423423,0.416663,0.409919,0.403194,0.396488,0.389802,0.383139,0.3765,0.369885,0.363296,0.356735,0.350202,0.343699,0.337227,0.330788,0.324383,0.318012,0.311678,0.305381,0.299123,0.292904,0.286727,0.280592,0.2745,0.268452,0.262451,0.256495,0.250588,0.24473,0.238922,0.233164,0.227459,0.221807,0.21621,0.210667,0.20518,0.199751,0.19438,0.189067,0.183815,0.178623,0.173493,0.168426,0.163422,0.158482,0.153607,0.148799,0.144056,0.139382,0.134775,0.130237,0.125769,0.121371,0.117044,0.112788,0.108605,0.104494,0.100457,0.096494,0.0926054,0.0887918,0.0850539,0.0813921,0.0778068,0.0742986,0.0708678,0.067515,0.0642405,0.0610448,0.0579281,0.0548909,0.0519334,0.0490561,0.0462591,0.0435428,0.0409075,0.0383534,0.0358806,0.0334896,0.0311803,0.028953,0.0268079,0.0247451,0.0227647,0.0208669,0.0190516,0.0173191,0.0156693,0.0141024,0.0126183,0.011217,0.00989853,0.0086629,0.00751005,0.00643993,0.00545248,0.00454761,0.00372523,0.00298523,0.00232749,0.00175187,0.00125821,0.000846359,0.000516128,0.000267328,9.97531e-05,1.31852e-05,7.39337e-06,8.21339e-05,0.000237151,0.000472176,0.00078693,0.00118112,0.00165444,0.00220659,0.00283722,0.00354601,0.00433261,0.00519666,0.00613779,0.00715563,0.00824978,0.00941984,0.0106654,0.0119861,0.0133814,0.0148509,0.0163943,0.0180109,0.0197005,0.0214624,0.0232963,0.0252015,0.0271778,0.0292244,0.031341,0.033527,0.0357819,0.0381051,0.0404962,0.0429545,0.0454796,0.0480709,0.0507277,0.0534496,0.056236,0.0590862,0.0619998,0.0649761,0.0680145,0.0711144,0.0742752,0.0774963,0.0807772,0.084117,0.0875154,0.0909715,0.0944849,0.0980547,0.101681,0.105362,0.109097,0.112887,0.11673,0.120626,0.124573,0.128572,0.132622,0.136721,0.14087,0.145068,0.149314,0.153606,0.157946,0.162331,0.166762,0.171237,0.175756,0.180319,0.184923,0.18957,0.194258,0.198986,0.203753,0.20856,0.213405,0.218287,0.223207,0.228162,0.233153,0.238179,0.243239,0.248332,0.253458,0.258615,0.263804,0.269023,0.274272,0.27955,0.284856,0.29019,0.295551,0.300938,0.30635,0.311787,0.317248,0.322732,0.328238,0.333767,0.339316,0.344886,0.350476,0.356084,0.361711,0.367355,0.373016,0.378692,0.384384,0.390091,0.395811,0.401545,0.407291,0.413048,0.418816,0.424595,0.430383,0.436179,0.441984,0.447796,0.453614,0.459439,0.465268,0.471102,0.476939,0.482779,0.488621,0.494465,0.500309,0.506153,0.511997,0.517839,0.523679,0.529516,0.535349,0.541178,0.547001,0.552819,0.55863,0.564434,0.57023,0.576017,0.581794,0.587562,0.593318,0.599062,0.604795,0.610513,0.616218,0.621909,0.627584,0.633243,0.638885,0.64451,0.650116,0.655704,0.661272,0.666819,0.672345,0.67785,0.683331,0.68879,0.694224,0.699634,0.705018,0.710375,0.715706,0.72101,0.726285,0.73153,0.736746,0.741932,0.747086,0.752208,0.757298,0.762354,0.767376,0.772364,0.777315,0.782231,0.787109,0.79195,0.796753,0.801516,0.80624,0.810924,0.815566,0.820166,0.824724,0.829238,0.833709,0.838135,0.842515,0.84685,0.851138,0.855378,0.859571,0.863715,0.867809,0.871853,0.875847,0.879789,0.883679,0.887517,0.891301,0.89503,0.898706,0.902326,0.90589,0.909397,0.912847,0.916239,0.919573,0.922847,0.926062,0.929216,0.93231,0.935342,0.938311,0.941218,0.944062,0.946841,0.949556,0.952206,0.954791,0.957309,0.95976,0.962144,0.96446,0.966708,0.968886,0.970995,0.973035,0.975003,0.976901,0.978727,0.980482,0.982164,0.983772,0.985308,0.98677,0.988157,0.98947,0.990708,0.99187,0.992956,0.993965,0.994898,0.995754,0.996533,0.997233,0.997856,0.998399,0.998864,0.99925,0.999556,0.999783,0.99993,0.999996,0.999981,0.999886,0.99971,0.999453,0.999114,0.998693,0.998191,0.997607,0.99694,0.996192,0.995361,0.994447,0.993451,0.992372
